subject_id,brand,description,specTableContent,title
16441643,,"""
                                    Estas Puma evoSPEED SL Piel II FG han sido rediseñadas para un peso reducido con un empeine de piel de primera calidad, que se adapata a la forma natural del pie, para un mayor y mejorado ajuste. La suela de nylon de doble densidad, cuenta con espinas  SPEEDTRACK para una mayor estabilidad en la torsión, para una mayor potencia en el chute y velocidad en los sprints. Con una configuración de suela con tacos cónicos y de filo para un agarre y tracción superior en campos de césped natural firme.
                                ""@es ",," ""Puma evoSPEED SL Piel II FG - Blanco/Negro/Naranja""@es "" Puma Botas de futbol-Terrenos firmes-Blanco/Negro/Naranja ""@es"
4150861,,"""
                                    Avec leur tige en cuir de kangourou sur l'avant-pied qui épouse les formes du pied, les Mercurial Vapor X ont été conçues pour procurer des sensations pieds-nus et une tenue adaptative.La technologie ACC assure des performances fiables dans toutes les conditions climatiques.La nouvelle tige sans languette, le soutien du talon et le pied intermédiaire s'associent pour apporter un excellent maintien du pied et une tenue confinée et confortable.Epousant les contours du pied, la semelle interne perforée permet de réduire la pression des crampons.La semelle légère en nylon se divise au centre de l'avant-pied pour favoriser l'agilité. Elle comprend des lamelles reconfigurées avec des crampons supplémentaires au niveau du talon pour une stabilité optimale et au niveau de l'avant-pied pour une adhérence rotationnelle sur les terrains secs.
                                ""@fr ",," ""Nike Mercurial Vapor X Cuir FG - Blanc/ Noir""@fr "" Nike chaussures pour homme terrain sec blanc noir ""@fr"
9100681,,"""
                                    Created by Nike for control and acceleration, the Junior Mercurial Victory V FG football boots feature a Trophy Touch textured synthetic leather upper that combines enhanced friction with a snug and responsive fit. Delivering premium support and low-profile cushioning, the kids Victory V has a contoured sockliner with textile cloth that mirrors the natural shape of the foot.Providing acceleration, comfort and durability on firm ground, the full length lightweight TPU outsole includes longer twin heel studs for optimum penetration and stability.Shorter forefoot studs provide rotational traction for quick changes of direction while a central stud prevents the boot from slipping when sprinting at top speed.
                                ""@en ",," ""Nike Jr Mercurial Victory V FG - Bright Crimson/Persian Violet/Black""@en "" Junior Football Boots Nike Firm Ground Violet/Black ""@en"
5153031,,"""
                                    Created by Nike for control and acceleration, the Junior Mercurial Victory V SG football boots feature a Trophy Touch textured synthetic leather upper that combines enhanced friction with a snug and responsive fit. Delivering premium support and low-profile cushioning, the kids Victory V has a contoured sockliner with textile cloth that mirrors the natural shape of the foot.Providing acceleration, comfort and durability on soft ground, the lightweight TPU outsole includes a traditional configuration of 6 exchangeable aluminum tipped studs and a central stud to prevent slipping.
                                ""@en ",," ""Nike Jr Mercurial Victory V SG - Bright Crimson/Persian Violet/Black""@en "" Junior Nike Football Boots Soft Ground Kids Soccer Cleats Violet/Black ""@en"
1800366,,"""Null""@en ",," "" Air Jordan 1 Retro Hi OG ""Royal Blue"" 2017""@en ""Air 2017 - – The Sneaker Authority""@en"
17040333,"""Nike""",,," ""NIKE Air Max Thea Ultra FK (881175-002) Sneakers for Women @ upclassics"""
6987609,,,," "" Hogan Interactive Sneaker in dark blue suede ""@en ""Hogan suede""@en"
3040871,,"""
                                    Dziecięce Concave Halo + posiadają miękką, wykonaną z włókien systetycznych powierzchnię górną a ich zewnętrzne gumowe formowane wkładki z klinami zapewniają dodatkową przyczepność i czucie piłki.Concave Halo  komponent jest na górnej części poprawiając zdolność uderzenia i zapewniając większą powierzchnię dla osiągnięcia doskonałego kontaktu z piłką.Halo + zawiera F3 (Form Fit w piłce nożnej) która jest unikalną technologią z dual-system sznurowania, która oferuje wsparcie dla wszystkich kształtów stopy bez wykrzywiania ich naturalnej formy dla idealnego dopasowania.Wewnątrz butów jest innowacyjna podszewka Fusion, która współpracuje bardzo dobrze z górną częścią do utrzymania kształtu obuwia, podczas gdy lekka formowana wkładka EVA zapewnia idealne wchłanianie, dodatkową amortyzację oraz zwrot energii do pomocy napędu do skutecznego działania.Podeszwa TPU wyposażona w ostre korki zapewnia niezawodną stabilność na twardym podłożu.
                                ""@pl ",," ""Buty dziecięce Concave Halo+ FG - Niebieski/Biały""@pl "" Kids Dziecięce buty piłkarskie Trawa naturalna Niebieski Biały ""@pl"
15056051,,"""
                                    Perfect for summer, these PUMA Flip Flops are ideal for chilling at the beach or relaxing by the pool.
                                ""@en ",," ""Puma Popcat - Dazzling Blue / White""@en "" Puma Mens Shoes White ""@en"
7468935,"""Asics""@en","""


You'll never again have to cut short your run because of your shoe, thanks to the lightweight GT-2000 3. It's the go-to shoe for taking aim at your marathon targets, and it's there for you all the way to the post-race recovery zone.
It's built to keep your foot stable, whether you're doing a half-marathon or the whole thing. It cuts the risk of chafing and blisters, and it makes every stride a stable one with a heel counter that clamps your foot in place.

Impact Guidance System (I.G.S) - ASICS design philosophy that employs linked componentry to enhance the foot's natural gait from heel strike to toe-off.
FluidRide - FluidRide provides the ultimate combination of bounce back and cushioning properties with reduced weight and exceptional durability.
Dynamic DuoMax Support System - This evolution of DuoMax system enhances stability and support, with reduced weight and increased platform support.
Rearfoot and Forefoot GEL Cushioning Systems - Attenuates shock during impact and toe-off phases, and allows movement in multiple planes as the foot transitions through the gait cycle.
Guidance Trusstic System - This Trusstic System integrates Guidance Line construction for enhanced gait efficiency while providing midfoot structural integrity.
Guidance Line - Vertical flex groove decouples the tooling along the line of progression for enhanced gait efficiency.
Heel Clutching System - Exoskeletal heel counter provides improved support and creates improved heel fitting environment.
Discrete Eyelets - Independently placed eyelets disburse lace tension, creating a customized fitting environment and enhanced upper comfort.
ComforDry™ Sockliner - Provides cushioning performance and anti-odor properties for a cooler, drier, healthier environment.


 ""@en ",," ""Asics Gel GT 2000 3 Men's Running Shoes SS15 4207""@en 4207 · Asics Moderate Support Trainers ah""@en"
16526314,,"""
                                    De nieuwe generatie Nike Magista 2 neemt creativiteit naar een heel nieuw niveau.De Magista Onda II bevat een premium synthetische bovenlaag die de natuurlijke vorm van de voet aanneemt voor een gepersonaliseerd comfort en pasvorm. Een voorgevormde geperforeerde inlegzool geeft een lichtgewichte demping voor extra comfort. Een assymetrisch veters systeem helpt je om je controle zone te verhogen aan de mediale zijde terwijl het 3D textuur oppervlak een gecontroleerde manipulatie geeft aan de bal.De Onda's rubberen zool is ontworpen om een betrouwbare tractie en grip te geven in alle richtingen op turf gronden.
                                ""@nl ",," ""Nike Magista Onda II TF - Volt/Zwart/Total Oranje""@nl "" Nike Heren Voetbalschoenen Turf Trainer Volt-Zwart-Total Oranje ""@nl"
4252981,"""Nike""@en","""<p>Football boots Nike Tiempo Genius II model in leather, 5 TF.<br>The shoe from Nike Tiempo football Genius II Leather Shoe provides excellent traction thanks to the rubber studs designed to play on synthetic surfaces. The full grain leather upper promotes dribbles, passes and shots.</p>
<p>Advantages:<br>Soft full grain leather for optimal fit and comfort and waterproof.<br>Foam heel counter for cushioning and a snug, stable and safe.<br>TF turf outsole with rubber studs for traction on synthetic surfaces.<br>High-density EVA sockliner for cushioning, comfort and custom fit.</p>
<p>Colour: light grey/black/orange.</p>""@en ",," ""NIKE TIEMPO GENIO II LEA TF""@en apparel and sports equipment""@en TF - MAN TURF SOCCER SHOES Nike colour Light grey 819216 001 Athletic footwear"
2548717,"""Nike""@pl","""
            
            
            
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
            
            
                
                    Nike Air Max Thea w damskiej wersji dedykowane zostały wielbicielkom stylu i wygody. Must have miejskich stylizacji! Wybierz swoją parę Air Maxów Thea i postaw na komfort, wytrzymałość i lekkość, szyldowaną logo Nike. Cholewka z materiału tekstylnego z elementami syntetycznymi i skórzanymi gwarantuje przewiewność i wytrzymałość. Wtryskiwana podeszwa Phylon zapewnia niesamowite uczucie wygody, a system Air absorbuje wstrząsy. Wyściółka Solarsoft gwarantuje całodzienny komfort użytkowania. Materiał wierzchni: materiał tekstylny, materiał syntetyczny, skóraWyściółka: materiał tekstylnyPodeszwa: materiał syntetyczny
                    
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                    
                
            
        
    ""@pl ",," ""NIKE WMNS AIR MAX THEA ""@pl | CZARNY 499.99 PLN Sneakersy 599409020""@pl"
14997753,," minimal and light thanks to the textile upper. The main differences are Swoosh logo embossed at both sides triple density foam midsole for an excellent cushioning with cuts like soles from Nike's Ultra collection. Padded tongue lining guarantee maximum comfort. Women's version.Cod: 844931-002 ""@en one of best sellers in latest years. shape is almost same Roshe One "" brand new Two evolution iconic",," ""WMNS Roshe Two""@en"
4919847,,"""Null""@pl ",," ""NIKE MD RUNNER 2 BG""@pl ""Nowości Nike 2017 | Sklep Sizeer""@pl"
15783702,,"""Null""@pl ",," ""NIKE AIR MAX 90 ULTRA 2.0 LTR""@pl ""Nike ✓ Darmowa dostawa do domu ★ sklep Sizeer ★""@pl"
1958111,,,," ""2017 Nike Air Jordan 13 Retro “Chicago” White/Black-Team Red For Sale""@en-US Sale | New Jordans 2017""@en-US"
11464163,,"""
                                    Conçues par Nike avec une nouvelle empeigne double couche révolutionnaire faite d'une part en cuir de kangourou souple, et d'autre part en textile mesh hydrophobe, les chaussures de football Legend V FG ne sont pas seulement les plus légères, elles le resteront !Le cuir de kangourou souple assure un toucher de ballon naturel inégalable qui est la marque de fabrique des Tiempo depuis 20 ans. La matière Kanga-Lite diminue le poids de la chaussure et les nouvelles technologies développées par Nike leur apportent un surplus de modernité.La technologie HyperShield bloque l'humidité: les Legend V absorbent 73% moins d'eau que ses prédécesseurs et sèchent également beaucoup plus vite. La technologie ACC perment un toucher de ballon égal sous toutes les conditions climatiques.Conçues en respectant l'anatomie du pied, avec un contrefort interne, les Legend V enveloppent le pied pour une tenue très ajustée. Semelle interne perforée prémoulée avec inserts Poron pour un confort maximal.La plaque en TPU sur toute la longueur s'allie à la semelle interne pour permettre une transition toute en douceur du pied intermédiaire à l'avant-pied avec une flexibilité multi-directionnelle. La configuration de crampons FG très fonctionnelle présente des crampons moulés rectangulaires au talon pour plus de stabilité et côniques à l'avant-pied pour le confort, des rotations et une adhérence optimales et un contrôle idéal sur terrain sec.Remarque: Cette chaussure présente une forme étroite. Nous vous conseillons de choisir une taille légèrement plus grande que votre taille habituelle.Veuillez consulter les conversions ci-dessous pour déterminer votre taille:UK HOMME / US HOMME / US FEMME4.5 / 5 / 75 / 5.5 / 7.55.5 / 6 / 86 / 6.5 / 8.56.5 / 7 / 97 / 7.5 / 9.5
                                ""@fr ",," ""Nike Tiempo Legend V FG - Bleu Lagon/ Blanc/ Volt/ Noir""@fr "" Nike chaussures pour homme terrain sec- bleu lagon-blanc-volt-noir ""@fr"
